2.004882 1.532521 1.978408 1.252164 2.348570
3.4807850 1.5319852 1.3989275 2.5364807 0.9798079
2.488866 2.003086 1.590357 1.800438 1.412690
2.4979578 2.5087059 0.2690231 4.3299634 2.3601376
2.326069 1.427673 1.449919 2.603109 1.152986
3.081154 2.240577 1.436440 2.078612 2.980590
4.7805395 2.8819608 1.6851622 0.9051657 0.7238136
1.2752481 0.7679969 1.9598651 2.0039716 0.6921917
1.34131318 3.05355463 0.41689835 0.86062781 -0.09603287
1.1600443 2.7454758 2.2991884 -0.5822929 2.6366778
2.659646 3.216391 2.450946 2.293732 3.974705
2.6560953 2.0592817 3.3513726 0.1426878 2.2885480
3.4652356 3.1575087 3.6041247 3.4455908 0.3806855
0.706953 1.142515 1.977957 1.958169 2.561204
-0.5978233 1.6208273 2.6138404 0.3602968 2.0632871
2.1339645 0.7288706 4.4215212 0.7069222 2.6444500
2.686379 1.647097 1.598128 1.131300 2.459548
1.8085862 0.7658094 2.4326820 3.4131493 1.9637614
1.137411 2.550691 2.808906 2.210565 2.573269
1.146161 2.429084 1.022528 2.342918 1.107990
2.0055912 0.5285705 2.0946636 1.4170026 1.6759556
3.8276453 4.7447582 3.0143432 0.9342659 1.8809996
2.5257306 4.2328691 2.1529442 0.4340845 1.6990957
0.9689107 2.1710770 1.8967545 2.0153319 -0.2513718
2.436149 1.135748 3.280448 2.224783 2.521605
4.5648470 2.1405370 0.4135848 1.8441628 3.3381209
2.529222 1.133261 2.870576 1.743915 2.430233
1.444966 1.850379 1.905550 3.071443 2.332516
-0.1139125 3.4590520 1.4966723 2.7588674 0.7648346
0.2968998 2.8845287 1.4906005 0.6819765 1.4681198
1.5377984 0.3281853 2.4302252 3.6533636 4.4056329
1.902381 1.856756 1.695847 2.602942 1.983902
3.7970762 2.0970275 3.6388020 1.9638368 0.3655277
1.8008837 2.0724153 0.0157381 1.3823330 2.5671894
3.4706396 2.7744050 1.0999422 1.1371358 0.4514836
2.519411 2.730887 1.684461 1.262065 2.773811
2.537772 2.396508 3.076560 1.674979 2.352068
0.5663918 4.4098715 3.9266557 3.5687944 2.6346605
3.052199 1.263139 1.063278 1.716296 1.784733
2.653576 2.920585 2.471607 1.252141 1.940261
1.4088582 3.6788173 0.8731222 2.8624303 1.7729319
